//CIRCULOS
0.05024314413265306,0.16759913076584548,1.98903154462769E-4,0.0033825986985985745,3.2239942559310016E-4
0.052403500164715296,0.16756015332623894,2.5748404125559858E-5,0.7461400405806417,0.02120427941433691
0.05141000461382558,0.1695006853148059,7.14296863855911E-4,1.289455878644929,0.04092739346045251
0.04921781998861342,0.16821965051636079,4.706948638266985E-5,0.3875734018563828,0.0033987666130112517
0.049563315232830904,0.16592921910911795,2.3354090916850038E-4,0.05553938407096251,0.002306357363524394
0.04812462263011714,0.16793845893822001,3.3300005405749114E-5,0.23372371920230084,0.009286407104728056
0.04843076923076923,0.1682279587100129,1.4248792687459373E-5,0.21721546971695807,0.001996363151728869
//PENTAGONOS
0.03741061578963561,0.16946721450041213,0.0014197775635621233,1.761792753844316,0.12551455795152935
0.040073996993872124,0.1646991201944848,5.043445946298086E-4,0.7119774725342407,0.0069939439772127915
0.04019694483019821,0.17262087646324525,0.002118671777721798,4.111098960760902,0.09039306983168922
0.040128193043642194,0.1701938653259017,0.0021228872070643873,2.0268745513583175,0.10522497018662938
0.03754694733164469,0.1642450077989287,7.460279987897552E-6,0.9469185904351873,0.013709611312353317
0.0354596053297352,0.1719080020407398,0.0025464293535258577,0.3457696231963,0.034461708068335165
0.04204139708448549,0.1730643311459219,0.0034882699720762307,1.015657426308857,0.0500074175791342
0.03741072153234316,0.18572307096158155,0.008150276692407546,1.3994653811636824,0.21021454570674095
0.03714725105728566,0.17460230511589842,0.003934883608812768,0.2160714173037705,0.01616568335836144
0.03946516924927006,0.17993123226486346,0.0056954592558212305,1.7256992222191427,0.15310924357710679
0.03702459493170839,0.16891097510143077,0.001359181100639528,2.756051242319624,0.09595016137228801
0.03866745984533016,0.16867632573400632,0.001337414618813638,0.5860298977720101,0.010070598410594487
0.04000609289318689,0.1694523861173079,0.0019753459771396243,1.5345512825265457,0.015087554100056313
0.038016098098028,0.16714955568464696,0.0011976172829691073,0.7754938785753982,0.007983962255576318
0.039809841776745535,0.1682827329254069,8.06719803937037E-4,2.7837010692125856,0.0896387814426562
0.03953016513417151,0.16518094678078776,5.819092626789413E-4,1.938792982719213,0.010751849933874767
0.0361348051214797,0.1639048259764816,5.45833012966661E-4,0.17451862638891436,0.0017906238488890587
0.03837488457987073,0.17286877490790573,0.002177662029926466,6.07349834193137,0.37957366309482704
0.04006457542674386,0.16545527665119608,5.739033192728564E-4,1.3934963489046035,0.031027823673367594
0.03741099234071206,0.16643628610305916,0.0010267059084953822,0.06544807800238449,0.003282806126959719
0.03704451907780106,0.1673622029319884,0.001077887933797592,0.7005706392197583,0.01885766155076709
0.039582367298686874,0.16463613410829722,4.0535114656498874E-4,0.1273672151002744,0.01342827912354662
0.03865722008918579,0.1645615958600984,9.245752201526885E-5,0.7135393312530139,0.004374538449315162
0.03720237343769726,0.16650943981944233,8.708851767500211E-4,0.18409061108225164,0.01855830492104784
0.03556327043714345,0.16928017077180413,0.0018969264775294669,1.1293538701145442,0.0351170480953238
0.04183569264447842,0.16275610646598707,1.0411548951835863E-4,0.0711723743668717,0.0037293347906806247
0.03585257799981148,0.16598207372583118,6.148639453694002E-4,0.16673718936027143,0.006128296937371667
0.040622194180882816,0.16584313404520754,9.382129486706058E-4,0.7694883029456121,0.016048697698956213
0.03968990835094355,0.16433592880773015,2.802507238997876E-5,0.9479925116779512,0.014274262709849547
0.03764314393288444,0.1659883732001714,8.209288567588725E-4,0.7338952162824177,0.030744375781819187
//TRIANGULOS
0.03200281412914165,0.2535400199845157,0.029144899905303494,51.79750480113383,12.219970710185441
0.03780718336483932,0.21307991187257502,0.011931735526878318,24.289505746440064,1.9522667103606908
0.03707971345831428,0.19329360399504916,0.0026596244186475816,22.201712253169894,0.345701642436552
0.033798426960820124,0.21530614305029597,0.012678267358415223,15.99136286079383,1.184588399537863
0.03140536818059662,0.21426662474545025,0.00873295324075136,39.776671741492265,2.512029742982582
0.03406280991735537,0.22618957146771954,0.016881421443757955,46.987784961021,5.72890342651364
0.03306094182825485,0.25592499724917556,0.030217597777195793,27.43499519241221,5.287411333004049
0.03277501131733816,0.22796378859018598,0.017309805207670805,34.78162679673642,4.953056149201948
0.03403543996021294,0.250744070896512,0.02963065651450294,31.340308163339728,6.100794536132373
0.033787332376317356,0.19810386742961267,0.004466868048444969,33.75344749963669,0.9250109041611976
0.03389009924957637,0.21367346910804436,0.011151122998613223,30.771432634594706,2.512204145203508
0.035201464502965234,0.18781256574144378,8.75793709070402E-5,27.122952681987762,0.0010366225864382466
0.031217563862712128,0.2105734074430088,0.010371431297650566,36.85926818242671,1.325532631300453
0.03329444389074216,0.19813751613423217,0.0038575764619637977,22.28736896201015,0.30929574505338553
0.032157417792732644,0.19674201250517148,0.0023076703717335493,31.726995009143184,0.364902565252553
0.03490025102391333,0.19000312193934743,0.0012610599626244137,24.2957297601507,0.28752911606701914
0.03354626941042797,0.18884583286474615,0.0011131749223243523,23.24731715364525,0.15776308072376632
0.032798816369721664,0.19128336800309467,0.001261563492672189,26.159427980689657,0.23989032935531535
0.03330604116865323,0.22540123398693906,0.01482972724248389,43.618834605526715,5.539761140718813
0.03339962717916404,0.2097120502842549,0.009089813727666568,41.03375165282065,2.2858843421194766
0.03425614944795708,0.20830646844887085,0.009552909562531412,31.575193593350484,1.0547530281740234
0.026886027326374032,0.23778357469679265,0.019822950892639746,64.39558420247498,5.458633543530193
0.03761431267237625,0.1862977753433364,8.968618853247149E-5,14.276983695001501,0.032083926783046675
0.03097085250931405,0.1983972409091609,0.00288349902602217,48.35931193839674,1.2362504536337284
0.03115017361111111,0.1981120069882812,0.0012138807050608206,35.95090993384349,0.3017403549468793
0.029590606689453125,0.24379732293025191,0.02618022278031482,33.015819295998526,5.570304240904111
0.03463418640133817,0.21077003456551155,0.009466248558467321,34.30684955907829,2.704287845600772
0.030618113410373557,0.2140909988560859,0.00877099134776073,60.322708153574645,2.548805388584513
0.03614943919954813,0.19058525262788323,0.00209782385102328,26.079063053692572,0.3747698673931729
0.031687548825190794,0.2272605253535498,0.01644755314641761,41.02592981130941,4.43226951347442
//TRASH
0.0010091372510645958,0.322061995154752,0.03217296720780259,1219.3238517790799,540.4204547715495
0.007302077258742384,0.8197561735650667,0.6398160377387788,360.30060023449073,315.61732579382647
0.005499669491016165,0.35202419230775567,0.08460027408348007,20.563600206474494,2.1021098286058684
0.009958879172226329,0.20473402895966225,0.009115543813186772,63.36064477745438,21.303577683496293
0.0030455813778403075,0.3116565246406439,0.0034870315857667266,20.44782987646763,2.7571195281642815
0.011859378983961543,0.5423779078423536,0.26172114511037464,10.457043949995048,2.9918093904235428
0.002647083321292766,0.5009422543225589,0.02987429930837706,1312.2950795853646,470.4612084488654
0.0022103875493162907,1.4092596788752039,1.8090630146215818,338.7900073961673,324.7941154180906
0.001264209547941757,1.2430908731703347,1.3250434705763445,1241.2825442634228,730.9336445327831
0.0035185684779086715,1.6295275935272895,2.557188557938951,737.4024890285827,762.3863833256847
8.843623913031987E-4,0.30755995154428345,0.02992073864740188,6.197897221179909,24.62931058453027
0.010181963142290027,0.7068406285887152,0.40284398779290986,173.58185536106134,94.10692180450962
0.0035351278726429096,0.3857735097002286,0.08373094486211886,42.820412836863795,12.590062189483024
0.011233909835308437,0.2275813793219798,0.00112042564425189,2.5939911136106177,0.8286657430627848
0.0015148362466272554,0.23492558381214218,0.003670043194410165,10.045205296921475,0.09440919019235745
0.0024007602111403474,0.41793708904029925,0.11094020556889095,26.77414996888846,24.159027447361588
0.006335979063721355,0.20407189544069232,3.485228704280533E-4,16.062952832338627,0.6026558353305732
0.0031736776343190337,2.643196213754782,6.872525926845333,3500.429138743457,3460.4655853668664
0.006186486901116456,0.33654798776270584,0.08041732012661565,32.111596851139396,3.2386129453944053
0.003449444830895755,1.8539994661238428,3.3819879023463777,301.91836000886445,281.5607576118465
0.026042240587695133,0.27579657890392223,0.0437697471491762,6.087968649248527,1.111637706666885
0.010393046107331822,1.1479226896728694,1.2808008424630932,7.516338160045852,6.746908913003356
0.015465009533225054,0.7188145961885923,0.4861356481143326,1.83656916449358,1.2093569454432975
0.01681032266908854,0.24403108287728967,0.008247425376504448,516.629318375217,171.80922300922333
0.0030468148853493382,0.24999970378483316,0.008291632506728614,760.1685188332231,529.8102429337222
0.01858183439869184,0.1905440757157767,0.0038697366320233403,0.8038347772139564,0.12291640017309019
0.025017313019390582,0.25554853202666244,0.025329325456804493,1.4903307495212113,0.18732655581455288
0.007702041900357762,0.42938793365678035,0.1325073593793248,13.222001964400492,9.293760705440638
0.02707899375100144,0.36082627278122525,0.10455086447701294,0.02603373537769784,0.007844076078235472
0.018269896193771628,0.7176683958627273,0.4876177580125617,1.179651981132804,1.0187577664458716
